Time (s),Channel 3 (V)
-8.974443855932203e-06,3.288724685906642
-8.949443855932203e-06,3.278082209487843
-8.924443855932202e-06,3.299367162325442
-8.899443855932203e-06,3.34193706800064
-8.874443855932203e-06,3.310009638744241
-8.849443855932204e-06,3.278082209487843
-8.824443855932203e-06,3.299367162325442
-8.799443855932202e-06,3.320652115163041
-8.774443855932204e-06,3.310009638744241
-8.749443855932203e-06,3.310009638744241
-8.724443855932202e-06,3.288724685906642
-8.699443855932203e-06,3.310009638744241
-8.674443855932203e-06,3.352579544419439
-8.649443855932202e-06,3.310009638744241
-8.624443855932203e-06,3.299367162325442
-8.599443855932203e-06,3.278082209487843
-8.574443855932202e-06,3.331294591581841
-8.549443855932203e-06,3.320652115163041
-8.524443855932203e-06,3.278082209487843
-8.499443855932204e-06,3.299367162325442
-8.474443855932203e-06,3.320652115163041
-8.449443855932202e-06,3.320652115163041
-8.424443855932204e-06,3.299367162325442
-8.399443855932203e-06,3.299367162325442
-8.374443855932202e-06,3.310009638744241
-8.349443855932203e-06,3.331294591581841
-8.324443855932203e-06,3.310009638744241
-8.299443855932202e-06,3.299367162325442
-8.274443855932203e-06,3.288724685906642
-8.249443855932203e-06,3.320652115163041
-8.224443855932202e-06,3.331294591581841
-8.199443855932203e-06,3.288724685906642
-8.174443855932203e-06,3.288724685906642
-8.149443855932204e-06,3.299367162325442
-8.124443855932203e-06,3.320652115163041
-8.099443855932202e-06,3.34193706800064
-8.074443855932203e-06,3.288724685906642
-8.049443855932203e-06,3.299367162325442
-8.024443855932202e-06,3.331294591581841
-7.999443855932203e-06,3.320652115163041
-7.974443855932203e-06,3.320652115163041
-7.949443855932202e-06,3.267439733069044
-7.924443855932203e-06,3.320652115163041
-7.899443855932203e-06,3.310009638744241
-7.874443855932204e-06,3.299367162325442
-7.849443855932203e-06,3.288724685906642
-7.824443855932202e-06,3.320652115163041
-7.799443855932204e-06,3.310009638744241
-7.774443855932203e-06,3.331294591581841
-7.749443855932202e-06,3.288724685906642
-7.724443855932203e-06,3.299367162325442
-7.699443855932203e-06,3.320652115163041
-7.674443855932202e-06,3.310009638744241
-7.649443855932203e-06,3.320652115163041
-7.624443855932204e-06,3.288724685906642
-7.599443855932203e-06,3.320652115163041
-7.574443855932204e-06,3.299367162325442
-7.549443855932203e-06,3.288724685906642
-7.524443855932205e-06,3.299367162325442
-7.499443855932204e-06,3.331294591581841
-7.474443855932203e-06,3.320652115163041
-7.449443855932204e-06,3.320652115163041
-7.424443855932204e-06,3.299367162325442
-7.399443855932203e-06,3.310009638744241
-7.374443855932204e-06,3.331294591581841
-7.349443855932204e-06,3.299367162325442
-7.324443855932203e-06,3.310009638744241
-7.299443855932204e-06,3.267439733069044
-7.274443855932204e-06,3.331294591581841
-7.249443855932203e-06,3.288724685906642
-7.224443855932204e-06,3.288724685906642
-7.199443855932203e-06,3.299367162325442
-7.174443855932204e-06,3.34193706800064
-7.149443855932204e-06,3.310009638744241
-7.124443855932203e-06,3.310009638744241
-7.099443855932204e-06,3.278082209487843
-7.074443855932204e-06,3.320652115163041
-7.049443855932203e-06,3.320652115163041
-7.024443855932204e-06,3.299367162325442
-6.999443855932204e-06,3.299367162325442
-6.974443855932203e-06,3.278082209487843
-6.949443855932204e-06,3.331294591581841
-6.924443855932203e-06,3.288724685906642
-6.899443855932203e-06,3.267439733069044
-6.874443855932204e-06,3.278082209487843
-6.849443855932203e-06,3.331294591581841
-6.824443855932204e-06,3.310009638744241
-6.799443855932204e-06,3.320652115163041
-6.774443855932203e-06,3.267439733069044
-6.749443855932204e-06,3.310009638744241
-6.724443855932204e-06,3.34193706800064
-6.699443855932203e-06,3.310009638744241
-6.674443855932204e-06,3.310009638744241
-6.649443855932204e-06,3.256797256650244
-6.624443855932203e-06,3.310009638744241
-6.599443855932204e-06,3.320652115163041
-6.574443855932203e-06,3.288724685906642
-6.549443855932205e-06,3.288724685906642
-6.524443855932204e-06,3.34193706800064
-6.499443855932203e-06,3.320652115163041
-6.474443855932204e-06,3.34193706800064
-6.449443855932204e-06,3.278082209487843
-6.424443855932204e-06,3.278082209487843
-6.399443855932203e-06,3.320652115163041
-6.374443855932204e-06,3.331294591581841
-6.349443855932204e-06,3.320652115163041
-6.324443855932203e-06,3.256797256650244
-6.299443855932204e-06,3.299367162325442
-6.274443855932204e-06,3.310009638744241
-6.249443855932204e-06,3.310009638744241
-6.224443855932203e-06,3.278082209487843
-6.199443855932204e-06,3.320652115163041
-6.174443855932204e-06,3.320652115163041
-6.149443855932204e-06,3.34193706800064
-6.124443855932204e-06,3.288724685906642
-6.099443855932204e-06,3.288724685906642
-6.074443855932204e-06,3.299367162325442
-6.049443855932203e-06,3.320652115163041
-6.024443855932204e-06,3.320652115163041
-5.999443855932204e-06,3.278082209487843
-5.974443855932204e-06,3.299367162325442
-5.949443855932203e-06,3.320652115163041
-5.924443855932204e-06,3.299367162325442
-5.899443855932204e-06,3.310009638744241
-5.874443855932203e-06,3.299367162325442
-5.849443855932204e-06,3.299367162325442
-5.824443855932204e-06,3.34193706800064
-5.799443855932204e-06,3.288724685906642
-5.774443855932203e-06,3.288724685906642
-5.749443855932204e-06,3.288724685906642
-5.724443855932204e-06,3.310009638744241
-5.699443855932203e-06,3.331294591581841
-5.674443855932204e-06,3.288724685906642
-5.649443855932204e-06,3.299367162325442
-5.624443855932204e-06,3.299367162325442
-5.599443855932203e-06,3.299367162325442
-5.574443855932204e-06,3.320652115163041
-5.549443855932204e-06,3.310009638744241
-5.524443855932203e-06,3.310009638744241
-5.499443855932204e-06,3.331294591581841
-5.474443855932204e-06,3.288724685906642
-5.449443855932204e-06,3.310009638744241
-5.424443855932203e-06,3.310009638744241
-5.399443855932204e-06,3.299367162325442
-5.374443855932204e-06,3.331294591581841
-5.349443855932203e-06,3.288724685906642
-5.324443855932204e-06,3.288724685906642
-5.299443855932204e-06,3.299367162325442
-5.274443855932204e-06,3.299367162325442
-5.249443855932203e-06,3.310009638744241
-5.224443855932204e-06,3.320652115163041
-5.199443855932204e-06,3.310009638744241
-5.174443855932203e-06,3.34193706800064
-5.149443855932204e-06,3.288724685906642
-5.124443855932204e-06,3.310009638744241
-5.099443855932204e-06,3.299367162325442
-5.074443855932203e-06,3.310009638744241
-5.049443855932204e-06,3.310009638744241
-5.024443855932204e-06,3.278082209487843
-4.999443855932204e-06,3.299367162325442
-4.974443855932204e-06,3.320652115163041
-4.949443855932204e-06,3.299367162325442
-4.924443855932204e-06,3.288724685906642
-4.899443855932203e-06,3.310009638744241
-4.874443855932204e-06,3.310009638744241
-4.849443855932204e-06,3.34193706800064
-4.824443855932204e-06,3.278082209487843
-4.799443855932203e-06,3.310009638744241
-4.774443855932204e-06,3.299367162325442
-4.749443855932204e-06,3.299367162325442
-4.724443855932203e-06,3.310009638744241
-4.699443855932204e-06,3.278082209487843
-4.674443855932204e-06,3.299367162325442
-4.649443855932204e-06,3.331294591581841
-4.624443855932203e-06,3.299367162325442
-4.599443855932204e-06,3.288724685906642
-4.574443855932204e-06,3.310009638744241
-4.549443855932203e-06,3.320652115163041
-4.524443855932204e-06,3.34193706800064
-4.499443855932204e-06,3.299367162325442
-4.474443855932204e-06,3.299367162325442
-4.449443855932203e-06,3.299367162325442
-4.424443855932204e-06,3.331294591581841
-4.399443855932204e-06,3.299367162325442
-4.374443855932203e-06,3.267439733069044
-4.349443855932204e-06,3.288724685906642
-4.324443855932204e-06,3.331294591581841
-4.299443855932204e-06,3.320652115163041
-4.274443855932203e-06,3.331294591581841
-4.249443855932204e-06,3.299367162325442
-4.224443855932204e-06,3.310009638744241
-4.199443855932203e-06,3.34193706800064
-4.174443855932204e-06,3.320652115163041
-4.149443855932204e-06,3.310009638744241
-4.124443855932204e-06,3.278082209487843
-4.099443855932203e-06,3.331294591581841
-4.074443855932204e-06,3.310009638744241
-4.049443855932204e-06,3.299367162325442
-4.024443855932203e-06,3.288724685906642
-3.999443855932204e-06,3.331294591581841
-3.974443855932204e-06,3.310009638744241
-3.949443855932204e-06,3.34193706800064
-3.924443855932203e-06,3.288724685906642
-3.899443855932204e-06,3.299367162325442
-3.874443855932204e-06,3.34193706800064
-3.849443855932204e-06,3.320652115163041
-3.824443855932204e-06,3.299367162325442
-3.799443855932204e-06,3.267439733069044
-3.774443855932204e-06,3.310009638744241
-3.749443855932203e-06,3.310009638744241
-3.724443855932204e-06,3.299367162325442
-3.699443855932204e-06,3.278082209487843
-3.674443855932204e-06,3.320652115163041
-3.649443855932203e-06,3.320652115163041
-3.624443855932204e-06,3.34193706800064
-3.599443855932204e-06,3.299367162325442
-3.574443855932203e-06,3.299367162325442
-3.549443855932204e-06,3.331294591581841
-3.524443855932204e-06,3.310009638744241
-3.499443855932204e-06,3.320652115163041
-3.474443855932203e-06,3.288724685906642
-3.449443855932204e-06,3.299367162325442
-3.424443855932204e-06,3.310009638744241
-3.399443855932203e-06,3.320652115163041
-3.374443855932204e-06,3.310009638744241
-3.349443855932204e-06,3.331294591581841
-3.324443855932204e-06,3.299367162325442
-3.299443855932203e-06,3.34193706800064
-3.274443855932204e-06,3.310009638744241
-3.249443855932204e-06,3.320652115163041
-3.224443855932203e-06,3.320652115163041
-3.199443855932204e-06,3.310009638744241
-3.174443855932204e-06,3.320652115163041
-3.149443855932204e-06,3.299367162325442
-3.124443855932203e-06,3.299367162325442
-3.099443855932204e-06,3.299367162325442
-3.074443855932204e-06,3.310009638744241
-3.049443855932203e-06,3.299367162325442
-3.024443855932204e-06,3.34193706800064
-2.999443855932204e-06,3.299367162325442
-2.974443855932204e-06,3.320652115163041
-2.949443855932203e-06,3.299367162325442
-2.924443855932204e-06,3.310009638744241
-2.899443855932204e-06,3.320652115163041
-2.874443855932203e-06,3.299367162325442
-2.849443855932204e-06,3.310009638744241
-2.824443855932204e-06,3.299367162325442
-2.799443855932204e-06,3.331294591581841
-2.774443855932203e-06,3.288724685906642
-2.749443855932204e-06,3.299367162325442
-2.724443855932204e-06,3.299367162325442
-2.699443855932204e-06,3.331294591581841
-2.674443855932204e-06,3.320652115163041
-2.649443855932204e-06,3.320652115163041
-2.624443855932203e-06,3.278082209487843
-2.599443855932203e-06,3.331294591581841
-2.574443855932204e-06,3.320652115163041
-2.549443855932204e-06,3.320652115163041
-2.524443855932203e-06,3.320652115163041
-2.499443855932203e-06,3.288724685906642
-2.474443855932204e-06,3.320652115163041
-2.449443855932203e-06,3.310009638744241
-2.424443855932203e-06,3.320652115163041
-2.399443855932204e-06,3.310009638744241
-2.374443855932204e-06,3.331294591581841
-2.349443855932203e-06,3.320652115163041
-2.324443855932203e-06,3.352579544419439
-2.299443855932204e-06,3.288724685906642
-2.274443855932203e-06,3.299367162325442
-2.249443855932203e-06,3.320652115163041
-2.224443855932204e-06,3.331294591581841
-2.199443855932204e-06,3.320652115163041
-2.174443855932203e-06,3.288724685906642
-2.149443855932203e-06,3.331294591581841
-2.124443855932204e-06,3.34193706800064
-2.099443855932203e-06,3.299367162325442
-2.074443855932203e-06,3.310009638744241
-2.049443855932204e-06,3.331294591581841
-2.024443855932204e-06,3.320652115163041
-1.999443855932203e-06,3.34193706800064
-1.974443855932203e-06,3.288724685906642
-1.949443855932204e-06,3.288724685906642
-1.924443855932204e-06,3.331294591581841
-1.899443855932204e-06,3.352579544419439
-1.874443855932203e-06,3.320652115163041
-1.849443855932204e-06,3.288724685906642
-1.824443855932203e-06,3.320652115163041
-1.799443855932204e-06,3.331294591581841
-1.774443855932203e-06,3.331294591581841
-1.749443855932204e-06,3.310009638744241
-1.724443855932203e-06,3.310009638744241
-1.699443855932203e-06,3.331294591581841
-1.674443855932204e-06,3.352579544419439
-1.649443855932203e-06,3.320652115163041
-1.624443855932204e-06,3.310009638744241
-1.599443855932203e-06,3.299367162325442
-1.574443855932204e-06,3.34193706800064
-1.549443855932203e-06,3.320652115163041
-1.524443855932203e-06,3.299367162325442
-1.499443855932204e-06,3.320652115163041
-1.474443855932203e-06,3.320652115163041
-1.449443855932204e-06,3.320652115163041
-1.424443855932203e-06,3.34193706800064
-1.399443855932204e-06,3.299367162325442
-1.374443855932203e-06,3.320652115163041
-1.349443855932204e-06,3.34193706800064
-1.324443855932204e-06,3.310009638744241
-1.299443855932203e-06,3.320652115163041
-1.274443855932204e-06,3.310009638744241
-1.249443855932203e-06,3.331294591581841
-1.224443855932204e-06,3.331294591581841
-1.199443855932203e-06,3.288724685906642
-1.174443855932204e-06,3.310009638744241
-1.149443855932203e-06,3.320652115163041
-1.124443855932203e-06,3.320652115163041
-1.099443855932204e-06,3.331294591581841
-1.074443855932203e-06,3.320652115163041
-1.049443855932204e-06,3.310009638744241
-1.024443855932203e-06,3.34193706800064
-9.994438559322037e-07,3.320652115163041
-9.744438559322035e-07,3.320652115163041
-9.494438559322033e-07,3.320652115163041
-9.244438559322035e-07,3.320652115163041
-8.994438559322033e-07,3.320652115163041
-8.744438559322036e-07,3.320652115163041
-8.494438559322034e-07,3.310009638744241
-8.244438559322036e-07,3.320652115163041
-7.994438559322035e-07,3.310009638744241
-7.744438559322037e-07,3.320652115163041
-7.494438559322035e-07,3.320652115163041
-7.244438559322035e-07,3.320652115163041
-6.994438559322036e-07,3.331294591581841
-6.744438559322036e-07,3.288724685906642
-6.494438559322034e-07,3.331294591581841
-6.244438559322034e-07,3.288724685906642
-5.994438559322035e-07,3.320652115163041
-5.744438559322035e-07,3.299367162325442
-5.494438559322035e-07,3.288724685906642
-5.244438559322036e-07,3.320652115163041
-4.994438559322036e-07,3.331294591581841
-4.744438559322034e-07,3.299367162325442
-4.494438559322034e-07,3.320652115163041
-4.244438559322034e-07,3.310009638744241
-3.994438559322035e-07,3.310009638744241
-3.744438559322035e-07,3.34193706800064
-3.494438559322035e-07,3.288724685906642
-3.244438559322036e-07,3.320652115163041
-2.994438559322036e-07,3.299367162325442
-2.744438559322034e-07,3.34193706800064
-2.494438559322034e-07,3.299367162325442
-2.244438559322035e-07,3.288724685906642
-1.994438559322035e-07,3.320652115163041
-1.744438559322035e-07,3.352579544419439
-1.494438559322035e-07,3.320652115163041
-1.244438559322036e-07,3.320652115163041
-9.94438559322036e-08,3.278082209487843
-7.444385593220341e-08,3.288724685906642
-4.944385593220344e-08,3.352579544419439
-2.444385593220347e-08,-1.127903027895147
5.561440677965052e-10,0.1279091895231932
2.555614406779648e-08,-0.04237043317759871
5.055614406779645e-08,0.04276937817279723
7.555614406779642e-08,0.02148442533519825
1.005561440677966e-07,0.0001994724975992596
1.255561440677966e-07,0.01084194891639875
1.505561440677966e-07,0.06405433101039622
1.755561440677965e-07,0.03212690175399774
2.005561440677965e-07,0.04276937817279723
2.255561440677965e-07,-0.01044300392120023
2.505561440677965e-07,0.01084194891639875
2.755561440677965e-07,0.06405433101039622
3.005561440677965e-07,0.05341185459159672
3.255561440677965e-07,0.02148442533519825
3.505561440677965e-07,-0.01044300392120023
3.755561440677965e-07,0.04276937817279723
4.005561440677965e-07,0.05341185459159672
4.255561440677965e-07,0.01084194891639875
4.505561440677965e-07,0.01084194891639875
4.755561440677965e-07,0.06405433101039622
5.005561440677965e-07,0.05341185459159672
5.255561440677965e-07,0.06405433101039622
5.505561440677965e-07,0.02148442533519825
5.755561440677965e-07,0.02148442533519825
6.005561440677965e-07,0.05341185459159672
6.255561440677966e-07,0.06405433101039622
6.505561440677965e-07,3.427076879351036
6.755561440677965e-07,3.203584874556246
7.005561440677966e-07,3.299367162325442
7.255561440677966e-07,3.331294591581841
7.505561440677965e-07,3.310009638744241
7.755561440677965e-07,3.288724685906642
8.005561440677965e-07,3.320652115163041
8.255561440677964e-07,3.299367162325442
8.505561440677965e-07,3.310009638744241
8.755561440677965e-07,3.267439733069044
9.005561440677966e-07,3.288724685906642
9.255561440677965e-07,3.299367162325442
9.505561440677965e-07,3.310009638744241
9.755561440677965e-07,3.320652115163041
1.000556144067796e-06,3.267439733069044
1.025556144067796e-06,3.299367162325442
1.050556144067796e-06,3.288724685906642
1.075556144067797e-06,3.299367162325442
1.100556144067797e-06,3.310009638744241
1.125556144067797e-06,3.320652115163041
1.150556144067797e-06,3.299367162325442
1.175556144067796e-06,3.34193706800064
1.200556144067796e-06,3.288724685906642
1.225556144067796e-06,3.310009638744241
1.250556144067797e-06,3.310009638744241
1.275556144067797e-06,3.288724685906642
1.300556144067797e-06,3.320652115163041
1.325556144067797e-06,3.278082209487843
1.350556144067796e-06,3.299367162325442
1.375556144067796e-06,3.288724685906642
1.400556144067796e-06,3.299367162325442
1.425556144067797e-06,3.310009638744241
1.450556144067796e-06,3.320652115163041
1.475556144067797e-06,3.288724685906642
1.500556144067797e-06,3.331294591581841
1.525556144067797e-06,3.288724685906642
1.550556144067796e-06,3.299367162325442
1.575556144067796e-06,3.320652115163041
1.600556144067796e-06,3.310009638744241
1.625556144067796e-06,3.331294591581841
1.650556144067797e-06,3.278082209487843
1.675556144067796e-06,3.310009638744241
1.700556144067797e-06,3.320652115163041
1.725556144067797e-06,3.299367162325442
1.750556144067796e-06,3.310009638744241
1.775556144067797e-06,3.34193706800064
1.800556144067796e-06,3.331294591581841
1.825556144067797e-06,3.34193706800064
1.850556144067796e-06,3.278082209487843
1.875556144067797e-06,3.299367162325442
1.900556144067797e-06,3.34193706800064
1.925556144067796e-06,3.310009638744241
1.950556144067796e-06,3.331294591581841
1.975556144067796e-06,3.278082209487843
2.000556144067797e-06,3.331294591581841
2.025556144067796e-06,3.331294591581841
2.050556144067797e-06,3.299367162325442
2.075556144067797e-06,3.310009638744241
2.100556144067797e-06,3.34193706800064
2.125556144067796e-06,3.34193706800064
2.150556144067796e-06,3.352579544419439
2.175556144067797e-06,3.288724685906642
2.200556144067796e-06,3.310009638744241
2.225556144067797e-06,3.331294591581841
2.250556144067797e-06,3.331294591581841
2.275556144067797e-06,3.331294591581841
2.300556144067796e-06,3.267439733069044
2.325556144067796e-06,3.320652115163041
2.350556144067797e-06,3.34193706800064
2.375556144067796e-06,3.310009638744241
2.400556144067797e-06,3.310009638744241
2.425556144067797e-06,3.320652115163041
2.450556144067797e-06,3.331294591581841
2.475556144067796e-06,3.373864497257038
2.500556144067796e-06,3.299367162325442
2.525556144067797e-06,3.320652115163041
2.550556144067796e-06,3.320652115163041
2.575556144067796e-06,3.352579544419439
2.600556144067797e-06,3.331294591581841
2.625556144067797e-06,3.299367162325442
2.650556144067796e-06,3.331294591581841
2.675556144067797e-06,3.34193706800064
2.700556144067797e-06,3.331294591581841
2.725556144067796e-06,3.331294591581841
2.750556144067796e-06,3.320652115163041
2.775556144067796e-06,3.34193706800064
2.800556144067797e-06,3.363222020838239
2.825556144067796e-06,3.331294591581841
2.850556144067797e-06,3.320652115163041
2.875556144067797e-06,3.310009638744241
2.900556144067796e-06,3.34193706800064
2.925556144067796e-06,3.331294591581841
2.950556144067796e-06,3.299367162325442
2.975556144067797e-06,3.320652115163041
3.000556144067796e-06,3.352579544419439
3.025556144067797e-06,3.331294591581841
3.050556144067797e-06,3.352579544419439
3.075556144067796e-06,3.299367162325442
3.100556144067796e-06,3.320652115163041
3.125556144067797e-06,3.373864497257038
3.150556144067797e-06,3.331294591581841
3.175556144067796e-06,3.34193706800064
3.200556144067796e-06,3.299367162325442
3.225556144067797e-06,3.34193706800064
3.250556144067797e-06,3.34193706800064
3.275556144067796e-06,3.331294591581841
3.300556144067797e-06,3.331294591581841
3.325556144067797e-06,3.34193706800064
3.350556144067796e-06,3.331294591581841
3.375556144067796e-06,3.34193706800064
3.400556144067797e-06,3.331294591581841
3.425556144067797e-06,3.320652115163041
3.450556144067796e-06,3.373864497257038
3.475556144067797e-06,3.331294591581841
3.500556144067797e-06,3.331294591581841
3.525556144067796e-06,3.320652115163041
3.550556144067796e-06,3.331294591581841
3.575556144067797e-06,3.320652115163041
3.600556144067797e-06,3.320652115163041
3.625556144067796e-06,3.310009638744241
3.650556144067797e-06,3.34193706800064
3.675556144067797e-06,3.320652115163041
3.700556144067796e-06,3.34193706800064
3.725556144067796e-06,3.320652115163041
3.750556144067797e-06,3.331294591581841
3.775556144067797e-06,3.363222020838239
3.800556144067796e-06,3.320652115163041
3.825556144067796e-06,3.34193706800064
3.850556144067797e-06,3.310009638744241
3.875556144067796e-06,3.352579544419439
3.900556144067796e-06,3.320652115163041
3.925556144067797e-06,3.320652115163041
3.950556144067797e-06,3.331294591581841
3.975556144067796e-06,3.352579544419439
4.000556144067796e-06,3.331294591581841
4.025556144067797e-06,3.34193706800064
4.050556144067796e-06,3.310009638744241
4.075556144067796e-06,3.331294591581841
4.100556144067797e-06,3.352579544419439
4.125556144067797e-06,3.320652115163041
4.150556144067796e-06,3.331294591581841
4.175556144067796e-06,3.320652115163041
4.200556144067797e-06,3.352579544419439
4.225556144067796e-06,3.320652115163041
4.250556144067796e-06,3.299367162325442
4.275556144067797e-06,3.299367162325442
4.300556144067797e-06,3.352579544419439
4.325556144067796e-06,3.331294591581841
4.350556144067796e-06,3.331294591581841
4.375556144067797e-06,3.299367162325442
4.400556144067797e-06,3.320652115163041
4.425556144067796e-06,3.352579544419439
4.450556144067797e-06,3.331294591581841
4.475556144067797e-06,3.310009638744241
4.500556144067796e-06,3.299367162325442
4.525556144067796e-06,3.34193706800064
4.550556144067797e-06,3.331294591581841
4.575556144067797e-06,3.331294591581841
4.600556144067796e-06,3.320652115163041
4.625556144067797e-06,3.352579544419439
4.650556144067797e-06,3.352579544419439
4.675556144067796e-06,3.34193706800064
4.700556144067796e-06,3.299367162325442
4.725556144067797e-06,3.320652115163041
4.750556144067797e-06,3.363222020838239
4.775556144067796e-06,3.34193706800064
4.800556144067797e-06,3.331294591581841
4.825556144067797e-06,3.288724685906642
4.850556144067796e-06,3.34193706800064
4.875556144067796e-06,3.320652115163041
4.900556144067797e-06,3.320652115163041
4.925556144067797e-06,3.299367162325442
4.950556144067796e-06,3.34193706800064
4.975556144067796e-06,3.34193706800064
5.000556144067797e-06,3.363222020838239
5.025556144067796e-06,3.310009638744241
5.050556144067796e-06,3.288724685906642
5.075556144067796e-06,3.331294591581841
5.100556144067797e-06,3.34193706800064
5.125556144067796e-06,3.34193706800064
5.150556144067796e-06,3.288724685906642
5.175556144067796e-06,3.331294591581841
5.200556144067796e-06,3.331294591581841
5.225556144067796e-06,3.34193706800064
5.250556144067796e-06,3.310009638744241
5.275556144067797e-06,3.331294591581841
5.300556144067796e-06,3.320652115163041
5.325556144067796e-06,3.363222020838239
5.350556144067796e-06,3.320652115163041
5.375556144067797e-06,3.310009638744241
5.400556144067796e-06,3.320652115163041
5.425556144067796e-06,3.331294591581841
5.450556144067797e-06,3.331294591581841
5.475556144067796e-06,3.299367162325442
5.500556144067796e-06,3.320652115163041
5.525556144067796e-06,3.320652115163041
5.550556144067797e-06,3.310009638744241
5.575556144067796e-06,3.331294591581841
5.600556144067796e-06,3.320652115163041
5.625556144067797e-06,3.310009638744241
5.650556144067796e-06,3.352579544419439
5.675556144067796e-06,3.310009638744241
5.700556144067796e-06,3.310009638744241
5.725556144067797e-06,3.310009638744241
5.750556144067796e-06,3.320652115163041
5.775556144067796e-06,3.331294591581841
5.800556144067797e-06,3.299367162325442
5.825556144067796e-06,3.320652115163041
5.850556144067796e-06,3.320652115163041
5.875556144067796e-06,3.310009638744241
5.900556144067797e-06,3.310009638744241
5.925556144067796e-06,3.331294591581841
5.950556144067796e-06,3.320652115163041
5.975556144067797e-06,3.331294591581841
6.000556144067796e-06,3.299367162325442
6.025556144067796e-06,3.320652115163041
6.050556144067796e-06,3.320652115163041
6.075556144067797e-06,3.320652115163041
6.100556144067796e-06,3.331294591581841
6.125556144067796e-06,3.299367162325442
6.150556144067797e-06,3.331294591581841
6.175556144067796e-06,3.320652115163041
6.200556144067796e-06,3.299367162325442
6.225556144067796e-06,3.310009638744241
6.250556144067797e-06,3.34193706800064
6.275556144067796e-06,3.331294591581841
6.300556144067796e-06,3.34193706800064
6.325556144067796e-06,3.288724685906642
6.350556144067796e-06,3.320652115163041
6.375556144067796e-06,3.310009638744241
6.400556144067796e-06,3.331294591581841
6.425556144067797e-06,3.331294591581841
6.450556144067796e-06,3.288724685906642
6.475556144067796e-06,3.310009638744241
6.500556144067796e-06,3.331294591581841
6.525556144067797e-06,3.310009638744241
6.550556144067796e-06,3.320652115163041
6.575556144067796e-06,3.310009638744241
6.600556144067797e-06,3.320652115163041
6.625556144067796e-06,3.34193706800064
6.650556144067796e-06,3.299367162325442
6.675556144067796e-06,3.320652115163041
6.700556144067797e-06,3.299367162325442
6.725556144067796e-06,3.34193706800064
6.750556144067796e-06,3.331294591581841
6.775556144067797e-06,3.288724685906642
6.800556144067796e-06,3.310009638744241
6.825556144067796e-06,3.331294591581841
6.850556144067796e-06,3.331294591581841
6.875556144067797e-06,3.310009638744241
6.900556144067796e-06,3.320652115163041
6.925556144067796e-06,3.310009638744241
6.950556144067797e-06,3.363222020838239
6.975556144067796e-06,3.320652115163041
7.000556144067796e-06,3.310009638744241
7.025556144067796e-06,3.299367162325442
7.050556144067797e-06,3.34193706800064
7.075556144067796e-06,3.320652115163041
7.100556144067796e-06,3.288724685906642
7.125556144067797e-06,3.310009638744241
7.150556144067796e-06,3.34193706800064
7.175556144067796e-06,3.331294591581841
7.200556144067796e-06,3.331294591581841
7.225556144067797e-06,3.299367162325442
7.250556144067796e-06,3.299367162325442
7.275556144067796e-06,3.34193706800064
7.300556144067797e-06,3.320652115163041
7.325556144067796e-06,3.320652115163041
7.350556144067796e-06,3.278082209487843
7.375556144067796e-06,3.34193706800064
7.400556144067797e-06,3.320652115163041
7.425556144067796e-06,3.310009638744241
7.450556144067796e-06,3.299367162325442
7.475556144067796e-06,3.34193706800064
7.500556144067796e-06,3.331294591581841
7.525556144067796e-06,3.34193706800064
7.550556144067796e-06,3.278082209487843
7.575556144067797e-06,3.299367162325442
7.600556144067796e-06,3.352579544419439
7.625556144067796e-06,3.320652115163041
7.650556144067796e-06,3.310009638744241
7.675556144067797e-06,3.278082209487843
7.700556144067797e-06,3.320652115163041
7.725556144067796e-06,3.310009638744241
7.750556144067797e-06,3.299367162325442
7.775556144067797e-06,3.320652115163041
7.800556144067796e-06,3.331294591581841
7.825556144067797e-06,3.310009638744241
7.850556144067797e-06,3.331294591581841
7.875556144067796e-06,3.310009638744241
7.900556144067797e-06,3.299367162325442
7.925556144067797e-06,3.331294591581841
7.950556144067796e-06,3.320652115163041
7.975556144067797e-06,3.331294591581841
8.000556144067796e-06,3.299367162325442
8.025556144067797e-06,3.331294591581841
8.050556144067797e-06,3.310009638744241
8.075556144067796e-06,3.299367162325442
8.100556144067797e-06,3.320652115163041
8.125556144067797e-06,3.331294591581841
8.150556144067796e-06,3.310009638744241
8.175556144067797e-06,3.331294591581841
8.200556144067797e-06,3.310009638744241
8.225556144067796e-06,3.310009638744241
8.250556144067797e-06,3.320652115163041
8.275556144067798e-06,3.310009638744241
8.300556144067796e-06,3.34193706800064
8.325556144067797e-06,3.299367162325442
8.350556144067796e-06,3.320652115163041
8.375556144067797e-06,3.299367162325442
8.400556144067797e-06,3.320652115163041
8.425556144067796e-06,3.320652115163041
8.450556144067797e-06,3.331294591581841
8.475556144067797e-06,3.310009638744241
8.500556144067796e-06,3.331294591581841
8.525556144067797e-06,3.288724685906642
8.550556144067797e-06,3.320652115163041
8.575556144067796e-06,3.34193706800064
8.600556144067797e-06,3.310009638744241
8.625556144067796e-06,3.310009638744241
8.650556144067796e-06,3.288724685906642
8.675556144067797e-06,3.331294591581841
8.700556144067796e-06,3.320652115163041
8.725556144067797e-06,3.288724685906642
8.750556144067797e-06,3.299367162325442
8.775556144067796e-06,3.34193706800064
8.800556144067797e-06,3.320652115163041
8.825556144067797e-06,3.331294591581841
8.850556144067798e-06,3.288724685906642
8.875556144067797e-06,3.310009638744241
