Time (s),Channel 1 (V),Channel 4 (V)
0.02321298189252337,0.0004370333286257688,0.002063955191602268
0.02323798189252337,0.004459146441244899,0.003968145587214922
0.02326298189252337,0.0004370333286257688,0.002063955191602268
0.02328798189252337,0.0004370333286257688,0.002063955191602268
0.02331298189252336,0.002448089884935389,0.002063955191602268
0.02333798189252337,0.002448089884935389,0.003968145587214922
0.02336298189252337,0.0004370333286257688,0.002063955191602268
0.02338798189252337,0.002448089884935389,0.003968145587214922
0.02341298189252337,0.0004370333286257688,0.003968145587214922
0.02343798189252336,0.0004370333286257688,0.002063955191602268
0.02346298189252337,0.002448089884935389,0.003968145587214922
0.02348798189252337,0.0004370333286257688,0.002063955191602268
0.02351298189252337,0.0004370333286257688,0.003968145587214922
0.02353798189252337,0.0004370333286257688,0.002063955191602268
0.02356298189252336,0.002448089884935389,0.003968145587214922
0.02358798189252337,0.0004370333286257688,0.002063955191602268
0.02361298189252337,0.0004370333286257688,0.002063955191602268
0.02363798189252337,0.0004370333286257688,0.002063955191602268
0.02366298189252337,-0.001574023227683852,0.0001597647959896142
0.02368798189252336,0.002448089884935389,0.003968145587214922
0.02371298189252337,0.0004370333286257688,0.003968145587214922
0.02373798189252337,0.0004370333286257688,0.003968145587214922
0.02376298189252337,0.0004370333286257688,0.003968145587214922
0.02378798189252337,0.0004370333286257688,0.002063955191602268
0.02381298189252336,0.0004370333286257688,0.002063955191602268
0.02383798189252337,0.0004370333286257688,0.002063955191602268
0.02386298189252337,0.002448089884935389,0.002063955191602268
0.02388798189252337,0.0004370333286257688,0.002063955191602268
0.02391298189252337,0.002448089884935389,0.002063955191602268
0.02393798189252336,0.002448089884935389,0.002063955191602268
0.02396298189252337,0.002448089884935389,0.003968145587214922
0.02398798189252337,0.0004370333286257688,0.002063955191602268
0.02401298189252337,0.0004370333286257688,0.002063955191602268
0.02403798189252337,0.0004370333286257688,0.002063955191602268
0.02406298189252336,0.0004370333286257688,0.002063955191602268
0.02408798189252337,0.0004370333286257688,0.002063955191602268
0.02411298189252337,0.0004370333286257688,0.002063955191602268
0.02413798189252337,0.0004370333286257688,0.003968145587214922
0.02416298189252337,0.0004370333286257688,0.002063955191602268
0.02418798189252337,0.0004370333286257688,0.002063955191602268
0.02421298189252337,0.0004370333286257688,0.002063955191602268
0.02423798189252337,0.0004370333286257688,0.002063955191602268
0.02426298189252337,0.0004370333286257688,0.002063955191602268
0.02428798189252337,0.0004370333286257688,0.002063955191602268
0.02431298189252337,0.002448089884935389,0.002063955191602268
0.02433798189252337,0.0004370333286257688,0.002063955191602268
0.02436298189252337,0.0004370333286257688,0.003968145587214922
0.02438798189252337,-0.001574023227683852,0.002063955191602268
0.02441298189252337,0.0004370333286257688,0.002063955191602268
0.02443798189252337,0.002448089884935389,0.003968145587214922
0.02446298189252337,0.0004370333286257688,0.002063955191602268
0.02448798189252337,0.002448089884935389,0.002063955191602268
0.02451298189252336,0.0004370333286257688,0.002063955191602268
0.02453798189252337,0.002448089884935389,0.003968145587214922
0.02456298189252337,0.002448089884935389,0.002063955191602268
0.02458798189252337,0.002448089884935389,0.003968145587214922
0.02461298189252337,0.0004370333286257688,0.002063955191602268
0.02463798189252336,0.0004370333286257688,0.002063955191602268
0.02466298189252337,0.0004370333286257688,0.002063955191602268
0.02468798189252337,0.0004370333286257688,0.002063955191602268
0.02471298189252337,0.0004370333286257688,0.003968145587214922
0.02473798189252337,0.0004370333286257688,0.002063955191602268
0.02476298189252336,0.002448089884935389,0.003968145587214922
0.02478798189252337,0.0004370333286257688,0.002063955191602268
0.02481298189252337,0.0004370333286257688,0.002063955191602268
0.02483798189252337,-0.001574023227683852,0.002063955191602268
0.02486298189252337,0.0004370333286257688,0.002063955191602268
0.02488798189252336,0.0004370333286257688,0.002063955191602268
0.02491298189252337,0.0004370333286257688,0.002063955191602268
0.02493798189252337,0.002448089884935389,0.003968145587214922
0.02496298189252337,0.0004370333286257688,0.002063955191602268
0.02498798189252337,-0.001574023227683852,0.002063955191602268
0.02501298189252336,-0.001574023227683852,0.002063955191602268
0.02503798189252337,0.0004370333286257688,0.002063955191602268
0.02506298189252337,0.002448089884935389,0.002063955191602268
0.02508798189252337,0.0004370333286257688,0.003968145587214922
0.02511298189252337,0.002448089884935389,0.003968145587214922
0.02513798189252336,0.002448089884935389,0.003968145587214922
0.02516298189252337,0.0004370333286257688,0.003968145587214922
0.02518798189252337,0.002448089884935389,0.002063955191602268
0.02521298189252337,0.0004370333286257688,0.002063955191602268
0.02523798189252337,0.0004370333286257688,0.002063955191602268
0.02526298189252336,0.002448089884935389,0.003968145587214922
0.02528798189252337,0.0004370333286257688,0.002063955191602268
0.02531298189252337,0.0004370333286257688,0.002063955191602268
0.02533798189252337,0.0004370333286257688,0.002063955191602268
0.02536298189252337,0.0004370333286257688,0.003968145587214922
0.02538798189252336,0.002448089884935389,0.003968145587214922
0.02541298189252337,0.0004370333286257688,0.002063955191602268
0.02543798189252337,0.0004370333286257688,0.002063955191602268
0.02546298189252337,0.0004370333286257688,0.002063955191602268
0.02548798189252337,0.0004370333286257688,0.002063955191602268
0.02551298189252336,0.0004370333286257688,0.002063955191602268
0.02553798189252337,0.0004370333286257688,0.003968145587214922
0.02556298189252337,0.002448089884935389,0.003968145587214922
0.02558798189252337,-0.001574023227683852,0.0001597647959896142
0.02561298189252337,0.0004370333286257688,0.003968145587214922
0.02563798189252336,0.0004370333286257688,0.002063955191602268
0.02566298189252337,0.0004370333286257688,0.002063955191602268
0.02568798189252337,0.0004370333286257688,0.002063955191602268
0.02571298189252337,0.0004370333286257688,0.002063955191602268
0.02573798189252337,0.002448089884935389,0.002063955191602268
0.02576298189252337,0.0004370333286257688,0.002063955191602268
0.02578798189252337,0.0004370333286257688,0.002063955191602268
0.02581298189252337,0.0004370333286257688,0.002063955191602268
0.02583798189252337,0.0004370333286257688,0.003968145587214922
0.02586298189252337,0.0004370333286257688,0.003968145587214922
0.02588798189252337,0.0004370333286257688,0.003968145587214922
0.02591298189252337,0.0004370333286257688,0.002063955191602268
0.02593798189252337,0.002448089884935389,0.003968145587214922
0.02596298189252337,0.0004370333286257688,0.003968145587214922
0.02598798189252337,-0.001574023227683852,0.0001597647959896142
0.02601298189252337,0.002448089884935389,0.003968145587214922
0.02603798189252337,0.0004370333286257688,0.002063955191602268
0.02606298189252337,0.0004370333286257688,0.002063955191602268
0.02608798189252336,0.0004370333286257688,0.002063955191602268
0.02611298189252337,0.0004370333286257688,0.003968145587214922
0.02613798189252337,0.0004370333286257688,0.002063955191602268
0.02616298189252337,0.0004370333286257688,0.002063955191602268
0.02618798189252337,0.002448089884935389,0.003968145587214922
0.02621298189252336,-0.001574023227683852,0.0001597647959896142
0.02623798189252337,0.0004370333286257688,0.003968145587214922
0.02626298189252337,-0.001574023227683852,0.002063955191602268
0.02628798189252337,0.0004370333286257688,0.002063955191602268
0.02631298189252337,0.0004370333286257688,0.002063955191602268
0.02633798189252336,0.0004370333286257688,0.003968145587214922
0.02636298189252337,0.0004370333286257688,0.002063955191602268
0.02638798189252337,0.0004370333286257688,0.002063955191602268
0.02641298189252337,0.002448089884935389,0.003968145587214922
0.02643798189252337,0.002448089884935389,0.003968145587214922
0.02646298189252336,0.0004370333286257688,0.003968145587214922
0.02648798189252337,0.002448089884935389,0.002063955191602268
0.02651298189252337,0.0004370333286257688,0.002063955191602268
0.02653798189252337,0.0004370333286257688,0.002063955191602268
0.02656298189252337,0.002448089884935389,0.003968145587214922
0.02658798189252336,0.0004370333286257688,0.002063955191602268
0.02661298189252337,0.0004370333286257688,0.003968145587214922
0.02663798189252337,0.0004370333286257688,0.002063955191602268
0.02666298189252337,0.0004370333286257688,0.002063955191602268
0.02668798189252337,0.0004370333286257688,0.003968145587214922
0.02671298189252336,-0.001574023227683852,0.002063955191602268
0.02673798189252337,0.0004370333286257688,0.002063955191602268
0.02676298189252337,0.0004370333286257688,0.003968145587214922
0.02678798189252337,-0.001574023227683852,0.002063955191602268
0.02681298189252337,0.002448089884935389,0.003968145587214922
0.02683798189252336,0.0004370333286257688,0.002063955191602268
0.02686298189252337,-0.001574023227683852,0.002063955191602268
0.02688798189252337,0.0004370333286257688,0.002063955191602268
0.02691298189252337,0.0004370333286257688,0.002063955191602268
0.02693798189252337,0.002448089884935389,0.002063955191602268
0.02696298189252336,0.0004370333286257688,0.002063955191602268
0.02698798189252337,0.0004370333286257688,0.002063955191602268
0.02701298189252337,0.0004370333286257688,0.002063955191602268
0.02703798189252337,0.002448089884935389,0.003968145587214922
0.02706298189252337,0.0004370333286257688,0.002063955191602268
0.02708798189252336,0.0004370333286257688,0.003968145587214922
0.02711298189252337,0.002448089884935389,0.002063955191602268
0.02713798189252337,0.004459146441244899,0.003968145587214922
0.02716298189252337,-0.001574023227683852,0.002063955191602268
0.02718798189252337,0.002448089884935389,0.003968145587214922
0.02721298189252336,0.002448089884935389,0.002063955191602268
0.02723798189252337,-0.001574023227683852,0.002063955191602268
0.02726298189252337,0.002448089884935389,0.003968145587214922
0.02728798189252337,-0.001574023227683852,0.002063955191602268
0.02731298189252337,0.0004370333286257688,0.003968145587214922
0.02733798189252337,0.0004370333286257688,0.002063955191602268
0.02736298189252337,0.002448089884935389,0.003968145587214922
0.02738798189252337,0.0004370333286257688,0.002063955191602268
0.02741298189252337,0.0004370333286257688,0.002063955191602268
0.02743798189252337,0.0004370333286257688,0.002063955191602268
0.02746298189252337,0.0004370333286257688,0.002063955191602268
0.02748798189252337,0.0004370333286257688,0.003968145587214922
0.02751298189252337,0.0004370333286257688,0.002063955191602268
0.02753798189252337,0.002448089884935389,0.003968145587214922
0.02756298189252337,0.0004370333286257688,0.002063955191602268
0.02758798189252337,0.0004370333286257688,0.003968145587214922
0.02761298189252337,-0.001574023227683852,0.002063955191602268
0.02763798189252337,0.0004370333286257688,0.003968145587214922
0.02766298189252336,0.002448089884935389,0.003968145587214922
0.02768798189252337,-0.001574023227683852,0.0001597647959896142
0.02771298189252337,0.0004370333286257688,0.002063955191602268
0.02773798189252337,0.002448089884935389,0.002063955191602268
0.02776298189252337,0.0004370333286257688,0.003968145587214922
0.02778798189252336,0.0004370333286257688,0.002063955191602268
0.02781298189252337,0.002448089884935389,0.003968145587214922
0.02783798189252337,0.0004370333286257688,0.003968145587214922
0.02786298189252337,0.0004370333286257688,0.002063955191602268
0.02788798189252337,0.002448089884935389,0.003968145587214922
0.02791298189252336,0.0004370333286257688,0.002063955191602268
0.02793798189252337,0.0004370333286257688,0.002063955191602268
0.02796298189252337,0.0004370333286257688,0.002063955191602268
0.02798798189252337,0.002448089884935389,0.002063955191602268
0.02801298189252337,0.0004370333286257688,0.002063955191602268
0.02803798189252336,0.002448089884935389,0.003968145587214922
0.02806298189252337,0.0004370333286257688,0.002063955191602268
0.02808798189252337,0.0004370333286257688,0.002063955191602268
0.02811298189252337,-0.001574023227683852,0.002063955191602268
0.02813798189252337,0.0004370333286257688,0.002063955191602268
0.02816298189252336,0.0004370333286257688,0.003968145587214922
0.02818798189252337,0.0004370333286257688,0.002063955191602268
0.02821298189252337,0.0004370333286257688,0.003968145587214922
0.02823798189252337,0.0004370333286257688,0.002063955191602268
0.02826298189252337,0.0004370333286257688,0.002063955191602268
0.02828798189252336,0.002448089884935389,0.002063955191602268
0.02831298189252337,0.0004370333286257688,0.002063955191602268
0.02833798189252337,0.0004370333286257688,0.002063955191602268
0.02836298189252337,0.002448089884935389,0.002063955191602268
0.02838798189252337,0.002448089884935389,0.002063955191602268
0.02841298189252336,-0.001574023227683852,0.002063955191602268
0.02843798189252337,0.004459146441244899,0.003968145587214922
0.02846298189252337,-0.001574023227683852,0.0001597647959896142
0.02848798189252337,0.0004370333286257688,0.003968145587214922
0.02851298189252337,0.0004370333286257688,0.002063955191602268
0.02853798189252336,0.002448089884935389,0.003968145587214922
0.02856298189252337,0.0004370333286257688,0.002063955191602268
0.02858798189252337,0.0004370333286257688,0.002063955191602268
0.02861298189252337,0.002448089884935389,0.002063955191602268
0.02863798189252337,0.0004370333286257688,0.002063955191602268
0.02866298189252336,0.002448089884935389,0.003968145587214922
0.02868798189252337,0.0004370333286257688,0.002063955191602268
0.02871298189252337,0.002448089884935389,0.002063955191602268
0.02873798189252337,0.002448089884935389,0.002063955191602268
0.02876298189252337,0.0004370333286257688,0.002063955191602268
0.02878798189252336,-0.003585079783993472,0.003968145587214922
0.02881298189252337,0.006470202997554519,0.002063955191602268
0.02883798189252337,-0.06793888958590044,0.002063955191602268
0.02886298189252337,0.2397527635294674,0.002063955191602268
0.02888798189252337,0.3423166479012568,0.002063955191602268
0.02891298189252337,0.3382945347886376,0.002063955191602268
0.02893798189252337,0.2437748766420866,0.002063955191602268
0.02896298189252337,0.3664493265769719,0.003968145587214922
0.02898798189252337,0.2337195938605386,0.003968145587214922
0.02901298189252337,0.316172912669232,0.003968145587214922
0.02903798189252337,0.2960623471061361,0.002063955191602268
0.02906298189252337,0.2377417069731579,0.003968145587214922
0.02908798189252337,0.3342724216760184,0.002063955191602268
0.02911298189252337,0.2196421979663715,0.003968145587214922
0.02913798189252337,0.2920402339935169,0.002063955191602268
0.02916298189252337,0.2699186118741114,0.002063955191602268
0.02918798189252337,0.2156200848537523,0.003968145587214922
0.02921298189252337,0.3020955167750649,0.002063955191602268
0.02923798189252336,0.1894763496217275,0.002063955191602268
0.02926298189252337,0.2638854422051826,0.002063955191602268
0.02928798189252337,0.2276864241916099,0.002063955191602268
0.02931298189252337,0.17741001028387,0.002063955191602268
0.02933798189252337,0.2357306504168483,0.002063955191602268
0.02936298189252336,-0.04782832402280446,0.002063955191602268
0.02938798189252337,-0.0860383985926868,0.002063955191602268
0.02941298189252337,-0.1061489641557828,0.002063955191602268
0.02943798189252337,-0.06391677647328131,0.003968145587214922
0.02946298189252337,-0.1101710772684019,0.002063955191602268
0.02948798189252336,-0.06793888958590044,0.002063955191602268
0.02951298189252337,-0.09207156826161556,0.003968145587214922
0.02953798189252337,-0.0860383985926868,0.002063955191602268
0.02956298189252337,-0.06994994614221006,0.002063955191602268
0.02958798189252337,-0.09810473793054431,0.003968145587214922
0.02961298189252336,-0.06391677647328131,0.002063955191602268
0.02963798189252337,-0.0860383985926868,0.002063955191602268
0.02966298189252337,-0.08000522892375805,0.002063955191602268
0.02968798189252337,-0.05989466336066207,0.003968145587214922
0.02971298189252337,-0.09006051170530593,0.002063955191602268
0.02973798189252336,-0.05788360680435245,0.003968145587214922
0.02976298189252337,-0.08000522892375805,0.002063955191602268
0.02978798189252337,-0.07397205925482919,0.002063955191602268
0.02981298189252337,-0.05788360680435245,0.003968145587214922
0.02983798189252337,-0.08402734203637718,0.002063955191602268
0.02986298189252336,-0.05587255024804283,0.003968145587214922
0.02988798189252337,-0.07196100269851968,0.002063955191602268
0.02991298189252337,-0.06592783302959082,0.003968145587214922
0.02993798189252337,-0.05386149369173332,0.003968145587214922
0.02996298189252337,-0.07397205925482919,0.003968145587214922
0.02998798189252336,-0.04983938057911408,0.002063955191602268
0.03001298189252337,-0.06592783302959082,0.002063955191602268
0.03003798189252337,-0.05989466336066207,0.003968145587214922
0.03006298189252337,-0.04983938057911408,0.002063955191602268
0.03008798189252337,-0.06793888958590044,0.002063955191602268
0.03011298189252336,-0.04581726746649495,0.002063955191602268
0.03013798189252337,-0.05989466336066207,0.002063955191602268
0.03016298189252337,-0.05386149369173332,0.002063955191602268
0.03018798189252337,-0.04380621091018533,0.003968145587214922
0.03021298189252337,-0.06391677647328131,0.003968145587214922
0.03023798189252336,-0.04179515435387571,0.002063955191602268
0.03026298189252337,-0.05386149369173332,0.002063955191602268
0.03028798189252337,-0.0518504371354237,0.002063955191602268
0.03031298189252337,-0.03978409779756609,0.002063955191602268
0.03033798189252337,-0.05788360680435245,0.002063955191602268
0.03036298189252336,-0.03576198468494696,0.003968145587214922
0.03038798189252337,-0.04983938057911408,0.003968145587214922
0.03041298189252337,-0.04581726746649495,0.002063955191602268
0.03043798189252337,-0.03576198468494696,0.003968145587214922
0.03046298189252337,-0.0518504371354237,0.002063955191602268
0.03048798189252337,-0.03576198468494696,0.002063955191602268
0.03051298189252337,-0.04581726746649495,0.002063955191602268
0.03053798189252337,-0.04179515435387571,0.003968145587214922
0.03056298189252337,-0.03375092812863734,0.002063955191602268
0.03058798189252337,-0.04782832402280446,0.003968145587214922
0.03061298189252337,-0.02972881501601821,0.003968145587214922
0.03063798189252337,-0.04179515435387571,0.002063955191602268
0.03066298189252337,-0.03978409779756609,0.003968145587214922
0.03068798189252336,-0.03173987157232772,0.002063955191602268
0.03071298189252337,-0.04380621091018533,0.003968145587214922
0.03073798189252337,-0.02972881501601821,0.003968145587214922
0.03076298189252337,-0.03777304124125658,0.003968145587214922
0.03078798189252337,-0.03576198468494696,0.003968145587214922
0.03081298189252336,-0.02771775845970859,0.003968145587214922
0.03083798189252337,-0.04179515435387571,0.002063955191602268
0.03086298189252337,-0.02570670190339897,0.003968145587214922
0.03088798189252337,-0.03375092812863734,0.003968145587214922
0.03091298189252337,-0.03375092812863734,0.002063955191602268
0.03093798189252336,-0.02369564534708934,0.003968145587214922
0.03096298189252337,-0.03576198468494696,0.002063955191602268
0.03098798189252337,-0.02168458879077984,0.003968145587214922
0.03101298189252337,-0.03173987157232772,0.002063955191602268
0.03103798189252337,-0.02771775845970859,0.003968145587214922
0.03106298189252336,-0.02168458879077984,0.003968145587214922
0.03108798189252337,-0.03173987157232772,0.003968145587214922
0.03111298189252337,-0.02168458879077984,0.003968145587214922
0.03113798189252337,-0.02771775845970859,0.003968145587214922
0.03116298189252337,-0.02570670190339897,0.003968145587214922
0.03118798189252336,-0.02168458879077984,0.003968145587214922
0.03121298189252337,-0.02771775845970859,0.003968145587214922
0.03123798189252337,-0.01967353223447021,0.002063955191602268
0.03126298189252337,-0.02771775845970859,0.002063955191602268
0.03128798189252337,-0.02570670190339897,0.003968145587214922
0.03131298189252336,-0.01766247567816059,0.003968145587214922
0.03133798189252337,-0.02771775845970859,0.003968145587214922
0.03136298189252337,-0.01766247567816059,0.003968145587214922
0.03138798189252337,-0.02369564534708934,0.005872335982827576
0.03141298189252337,-0.02168458879077984,0.003968145587214922
0.03143798189252336,-0.01766247567816059,0.003968145587214922
0.03146298189252337,-0.02570670190339897,0.003968145587214922
0.03148798189252337,-0.01565141912185097,0.003968145587214922
0.03151298189252337,-0.02168458879077984,0.003968145587214922
0.03153798189252337,-0.01967353223447021,0.003968145587214922
0.03156298189252336,-0.01364036256554135,0.005872335982827576
0.03158798189252337,-0.02168458879077984,0.003968145587214922
0.03161298189252337,-0.01162930600923184,0.003968145587214922
0.03163798189252337,-0.01766247567816059,0.005872335982827576
0.03166298189252337,-0.01766247567816059,0.003968145587214922
0.03168798189252336,-0.01364036256554135,0.003968145587214922
0.03171298189252337,-0.01967353223447021,0.005872335982827576
0.03173798189252337,-0.01364036256554135,0.005872335982827576
0.03176298189252337,-0.01766247567816059,0.003968145587214922
0.03178798189252337,-0.01565141912185097,0.003968145587214922
0.03181298189252336,-0.01162930600923184,0.005872335982827576
0.03183798189252337,-0.01766247567816059,0.003968145587214922
0.03186298189252337,-0.01162930600923184,0.003968145587214922
0.03188798189252337,-0.01565141912185097,0.005872335982827576
0.03191298189252337,-0.01565141912185097,0.003968145587214922
0.03193798189252336,-0.01162930600923184,0.003968145587214922
0.03196298189252337,-0.01565141912185097,0.003968145587214922
0.03198798189252337,-0.01162930600923184,0.003968145587214922
0.03201298189252337,-0.01364036256554135,0.005872335982827576
0.03203798189252337,-0.01364036256554135,0.003968145587214922
0.03206298189252337,-0.007607192896612602,0.005872335982827576
0.03208798189252337,-0.01565141912185097,0.003968145587214922
0.03211298189252337,-0.009618249452922223,0.005872335982827576
0.03213798189252337,-0.01162930600923184,0.005872335982827576
0.03216298189252337,-0.009618249452922223,0.005872335982827576
0.03218798189252337,-0.009618249452922223,0.003968145587214922
0.03221298189252337,-0.01364036256554135,0.003968145587214922
0.03223798189252337,-0.005596136340302982,0.005872335982827576
0.03226298189252336,-0.01162930600923184,0.003968145587214922
0.03228798189252337,-0.01162930600923184,0.005872335982827576
0.03231298189252337,-0.007607192896612602,0.003968145587214922
0.03233798189252337,-0.009618249452922223,0.005872335982827576
0.03236298189252337,-0.007607192896612602,0.005872335982827576
0.03238798189252336,-0.01162930600923184,0.003968145587214922
0.03241298189252337,-0.009618249452922223,0.005872335982827576
0.03243798189252337,-0.007607192896612602,0.005872335982827576
0.03246298189252337,-0.009618249452922223,0.005872335982827576
0.03248798189252337,-0.005596136340302982,0.003968145587214922
0.03251298189252336,-0.009618249452922223,0.005872335982827576
0.03253798189252337,-0.009618249452922223,0.003968145587214922
0.03256298189252337,-0.005596136340302982,0.003968145587214922
0.03258798189252337,-0.009618249452922223,0.005872335982827576
0.03261298189252337,-0.005596136340302982,0.005872335982827576
0.03263798189252336,-0.007607192896612602,0.003968145587214922
0.03266298189252337,-0.007607192896612602,0.003968145587214922
0.03268798189252337,-0.005596136340302982,0.005872335982827576
0.03271298189252337,-0.007607192896612602,0.003968145587214922
0.03273798189252337,-0.005596136340302982,0.005872335982827576
0.03276298189252336,-0.005596136340302982,0.005872335982827576
0.03278798189252337,-0.005596136340302982,0.005872335982827576
0.03281298189252337,-0.005596136340302982,0.003968145587214922
0.03283798189252337,-0.009618249452922223,0.003968145587214922
0.03286298189252337,-0.001574023227683852,0.005872335982827576
0.03288798189252336,-0.005596136340302982,0.003968145587214922
0.03291298189252337,-0.005596136340302982,0.005872335982827576
0.03293798189252337,-0.001574023227683852,0.003968145587214922
0.03296298189252337,-0.005596136340302982,0.005872335982827576
0.03298798189252337,-0.003585079783993472,0.003968145587214922
0.03301298189252336,-0.005596136340302982,0.003968145587214922
0.03303798189252337,-0.003585079783993472,0.005872335982827576
0.03306298189252337,-0.003585079783993472,0.005872335982827576
0.03308798189252337,-0.005596136340302982,0.005872335982827576
0.03311298189252337,-0.003585079783993472,0.003968145587214922
0.03313798189252336,-0.005596136340302982,0.005872335982827576
0.03316298189252337,-0.003585079783993472,0.005872335982827576
0.03318798189252337,-0.003585079783993472,0.003968145587214922
0.03321298189252337,-0.005596136340302982,0.003968145587214922
0.03323798189252337,-0.001574023227683852,0.005872335982827576
0.03326298189252336,-0.003585079783993472,0.005872335982827576
0.03328798189252337,-0.003585079783993472,0.005872335982827576
0.03331298189252337,-0.001574023227683852,0.003968145587214922
0.03333798189252337,-0.005596136340302982,0.003968145587214922
0.03336298189252337,-0.003585079783993472,0.005872335982827576
0.03338798189252336,-0.005596136340302982,0.003968145587214922
0.03341298189252337,-0.001574023227683852,0.005872335982827576
0.03343798189252337,-0.003585079783993472,0.003968145587214922
0.03346298189252337,-0.005596136340302982,0.003968145587214922
0.03348798189252337,0.0004370333286257688,0.003968145587214922
0.03351298189252336,-0.001574023227683852,0.005872335982827576
0.03353798189252337,-0.003585079783993472,0.005872335982827576
0.03356298189252337,0.0004370333286257688,0.003968145587214922
0.03358798189252337,-0.003585079783993472,0.005872335982827576
0.03361298189252337,-0.001574023227683852,0.005872335982827576
0.03363798189252337,-0.001574023227683852,0.005872335982827576
0.03366298189252337,-0.001574023227683852,0.003968145587214922
0.03368798189252337,-0.001574023227683852,0.003968145587214922
0.03371298189252337,-0.003585079783993472,0.003968145587214922
0.03373798189252337,-0.001574023227683852,0.005872335982827576
0.03376298189252337,-0.001574023227683852,0.005872335982827576
0.03378798189252337,-0.003585079783993472,0.003968145587214922
0.03381298189252337,0.0004370333286257688,0.005872335982827576
0.03383798189252336,-0.003585079783993472,0.003968145587214922
0.03386298189252337,-0.001574023227683852,0.003968145587214922
0.03388798189252337,-0.001574023227683852,0.005872335982827576
0.03391298189252337,-0.003585079783993472,0.003968145587214922
0.03393798189252337,0.0004370333286257688,0.005872335982827576
0.03396298189252336,-0.003585079783993472,0.003968145587214922
0.03398798189252337,-0.001574023227683852,0.003968145587214922
0.03401298189252337,-0.003585079783993472,0.005872335982827576
0.03403798189252337,-0.001574023227683852,0.005872335982827576
0.03406298189252337,-0.001574023227683852,0.005872335982827576
0.03408798189252336,-0.003585079783993472,0.005872335982827576
0.03411298189252337,0.0004370333286257688,0.003968145587214922
0.03413798189252337,0.0004370333286257688,0.005872335982827576
0.03416298189252337,0.0004370333286257688,0.005872335982827576
0.03418798189252337,0.0004370333286257688,0.003968145587214922
0.03421298189252336,-0.001574023227683852,0.005872335982827576
0.03423798189252337,0.0004370333286257688,0.003968145587214922
0.03426298189252337,0.0004370333286257688,0.005872335982827576
0.03428798189252337,-0.001574023227683852,0.002063955191602268
0.03431298189252337,0.0004370333286257688,0.003968145587214922
0.03433798189252336,-0.001574023227683852,0.003968145587214922
0.03436298189252337,0.0004370333286257688,0.003968145587214922
0.03438798189252337,0.0004370333286257688,0.003968145587214922
0.03441298189252337,-0.003585079783993472,0.002063955191602268
0.03443798189252337,0.0004370333286257688,0.003968145587214922
0.03446298189252336,-0.001574023227683852,0.003968145587214922
0.03448798189252337,0.0004370333286257688,0.003968145587214922
0.03451298189252337,-0.001574023227683852,0.003968145587214922
0.03453798189252337,-0.001574023227683852,0.003968145587214922
0.03456298189252337,0.0004370333286257688,0.003968145587214922
0.03458798189252336,0.0004370333286257688,0.005872335982827576
0.03461298189252337,-0.001574023227683852,0.003968145587214922
0.03463798189252337,-0.001574023227683852,0.003968145587214922
0.03466298189252337,0.002448089884935389,0.005872335982827576
0.03468798189252337,-0.001574023227683852,0.003968145587214922
0.03471298189252336,0.0004370333286257688,0.005872335982827576
0.03473798189252337,0.0004370333286257688,0.003968145587214922
0.03476298189252337,0.0004370333286257688,0.003968145587214922
0.03478798189252337,0.0004370333286257688,0.003968145587214922
0.03481298189252337,0.002448089884935389,0.003968145587214922
0.03483798189252336,-0.001574023227683852,0.002063955191602268
0.03486298189252337,0.0004370333286257688,0.002063955191602268
0.03488798189252337,0.0004370333286257688,0.003968145587214922
0.03491298189252337,-0.001574023227683852,0.002063955191602268
0.03493798189252337,0.002448089884935389,0.003968145587214922
0.03496298189252336,0.0004370333286257688,0.003968145587214922
0.03498798189252337,0.0004370333286257688,0.003968145587214922
0.03501298189252337,0.0004370333286257688,0.003968145587214922
0.03503798189252337,-0.001574023227683852,0.002063955191602268
0.03506298189252337,0.0004370333286257688,0.003968145587214922
0.03508798189252336,-0.001574023227683852,0.003968145587214922
0.03511298189252337,0.002448089884935389,0.003968145587214922
0.03513798189252337,0.0004370333286257688,0.003968145587214922
0.03516298189252337,-0.001574023227683852,0.003968145587214922
0.03518798189252337,0.0004370333286257688,0.003968145587214922
0.03521298189252337,-0.001574023227683852,0.002063955191602268
0.03523798189252337,0.0004370333286257688,0.003968145587214922
0.03526298189252337,0.0004370333286257688,0.003968145587214922
0.03528798189252337,0.0004370333286257688,0.003968145587214922
0.03531298189252337,0.0004370333286257688,0.003968145587214922
0.03533798189252337,-0.001574023227683852,0.003968145587214922
0.03536298189252337,0.0004370333286257688,0.002063955191602268
0.03538798189252337,0.0004370333286257688,0.003968145587214922
0.03541298189252336,-0.001574023227683852,0.002063955191602268
0.03543798189252337,0.0004370333286257688,0.003968145587214922
0.03546298189252337,0.0004370333286257688,0.003968145587214922
0.03548798189252337,0.002448089884935389,0.002063955191602268
0.03551298189252337,0.0004370333286257688,0.003968145587214922
0.03553798189252336,0.0004370333286257688,0.003968145587214922
0.03556298189252337,0.002448089884935389,0.003968145587214922
0.03558798189252337,0.0004370333286257688,0.002063955191602268
0.03561298189252337,0.0004370333286257688,0.005872335982827576
0.03563798189252337,0.0004370333286257688,0.003968145587214922
0.03566298189252336,0.002448089884935389,0.003968145587214922
0.03568798189252337,0.0004370333286257688,0.003968145587214922
0.03571298189252337,0.0004370333286257688,0.003968145587214922
0.03573798189252337,0.0004370333286257688,0.003968145587214922
